NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00710,900,235,792,215,10195,0,235,N/A,N/A,N/A,N/A,158,2119
00711,928,289,805,219,9571,0,289,N/A,N/A,N/A,N/A,190,2096
00712,1924,681,2716,1194,44282,312,993,N/A,N/A,N/A,N/A,647,20265
00713,2056,425,1710,361,33244,0,425,N/A,N/A,N/A,N/A,441,9542
00714,726,195,669,168,6607,0,195,N/A,N/A,N/A,N/A,137,1439
00715,2080,451,1796,391,55377,0,451,N/A,N/A,N/A,N/A,743,13077
00716,2602,605,2315,450,64300,0,605,N/A,N/A,N/A,N/A,1014,20851
00717,14,43,13,5,30,0,43,N/A,N/A,N/A,N/A,4,65
00718,358,127,320,74,2106,0,127,N/A,N/A,N/A,N/A,44,507
00719,1938,421,1729,367,36238,0,421,N/A,N/A,N/A,N/A,508,9520
00720,720,254,636,142,6737,0,254,N/A,N/A,N/A,N/A,136,1367
00721,848,213,718,152,9357,0,213,N/A,N/A,N/A,N/A,169,1746
00722,1636,490,1507,272,26457,0,490,N/A,N/A,N/A,N/A,340,6374
00723,914,249,810,199,8592,0,249,N/A,N/A,N/A,N/A,135,1971
00724,3650,947,3253,474,92586,0,947,N/A,N/A,N/A,N/A,1384,41657
00725,14,44,15,7,28,0,44,N/A,N/A,N/A,N/A,4,65
00726,1124,388,1054,188,12488,0,388,N/A,N/A,N/A,N/A,196,2584
00727,3922,985,3517,475,88444,0,985,N/A,N/A,N/A,N/A,1259,50813
00728,2774,881,3657,1708,91905,476,1357,N/A,N/A,N/A,N/A,1459,48007
00729,200,94,182,42,834,0,94,N/A,N/A,N/A,N/A,24,250
00730,8,42,8,4,15,0,42,N/A,N/A,N/A,N/A,3,56
00731,602,173,546,119,4590,0,173,N/A,N/A,N/A,N/A,91,1017
00732,1560,391,1361,298,24921,0,391,N/A,N/A,N/A,N/A,363,5869
00733,2992,676,2574,548,72608,0,676,N/A,N/A,N/A,N/A,1022,29504
00734,278,114,261,86,1273,0,114,N/A,N/A,N/A,N/A,36,369
00735,1082,287,964,234,13117,0,287,N/A,N/A,N/A,N/A,205,2530
00736,22,48,23,7,50,0,48,N/A,N/A,N/A,N/A,6,78
00737,854,228,721,193,8956,0,228,N/A,N/A,N/A,N/A,146,1992
00738,622,211,546,131,4548,0,211,N/A,N/A,N/A,N/A,112,1127
00739,936,271,844,171,9378,0,271,N/A,N/A,N/A,N/A,150,1909
00740,1030,316,960,266,11449,0,316,N/A,N/A,N/A,N/A,252,2696
00741,3424,722,3047,496,71473,0,722,N/A,N/A,N/A,N/A,993,34052
00742,726,198,623,125,7402,0,198,N/A,N/A,N/A,N/A,156,1329
00743,2868,961,2661,307,69653,0,961,N/A,N/A,N/A,N/A,1052,22945
00744,922,303,798,185,9139,0,303,N/A,N/A,N/A,N/A,142,1998
00745,1382,335,1195,236,19139,0,335,N/A,N/A,N/A,N/A,298,4252
00746,2130,468,1853,340,38438,0,468,N/A,N/A,N/A,N/A,485,11206
00747,1822,437,1555,304,28948,0,437,N/A,N/A,N/A,N/A,375,7246
00748,820,271,736,176,8655,0,271,N/A,N/A,N/A,N/A,166,1807
00749,1802,517,1627,286,35702,0,517,N/A,N/A,N/A,N/A,493,8079
00750,872,283,741,143,7408,0,283,N/A,N/A,N/A,N/A,139,1702
00751,940,253,822,194,11113,0,253,N/A,N/A,N/A,N/A,199,2286
00752,3346,788,2904,429,90777,0,788,N/A,N/A,N/A,N/A,1314,34530
00753,808,221,696,159,8086,0,221,N/A,N/A,N/A,N/A,204,1817
00754,3742,973,5066,2165,144539,631,1604,N/A,N/A,N/A,N/A,2417,122804
00755,1794,471,1627,300,35136,0,471,N/A,N/A,N/A,N/A,546,8088
00756,2356,597,2067,397,53503,0,597,N/A,N/A,N/A,N/A,644,16679
00758,28638,67400,5024,3814,13970,3452,70852,N/A,N/A,N/A,N/A,477,TIMEOUT
00759,5064,5317,2885,455,17130,88,5405,N/A,N/A,N/A,N/A,140,12650
00760,101627,170834,2392,1917,5244,1570,172404,N/A,N/A,N/A,N/A,326,TIMEOUT
00761,11195,13151,18501,2928,29484,2103,15254,N/A,N/A,N/A,N/A,226,TIMEOUT
00762,5016,6634,4931,8202,6934,3536,10170,N/A,N/A,N/A,N/A,175,TIMEOUT
00763,248,311,116,195,167,58,369,N/A,N/A,N/A,N/A,10,285
00764,28638,67400,5010,3813,13923,3451,70851,N/A,N/A,N/A,N/A,459,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,N/A,N/A,N/A,0,38
00766,436,1845,826,18915,1348,18336,20181,N/A,N/A,N/A,N/A,444,10224
00767,0,39,0,0,0,0,39,N/A,N/A,N/A,N/A,0,43
00768,5064,5752,2885,455,17130,88,5840,N/A,N/A,N/A,N/A,118,11805
00769,5064,2653,236,0,12215,0,2653,N/A,N/A,N/A,N/A,102,5946
00770,5064,2666,2885,455,17130,88,2754,N/A,N/A,N/A,N/A,130,6907
00771,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,36
00772,12,653,287,6,694,3,656,N/A,N/A,N/A,N/A,15,226
00773,103,577,859,289,1275,43,620,N/A,N/A,N/A,N/A,19,259
00774,103,577,859,289,1275,43,620,N/A,N/A,N/A,N/A,18,257
00775,209,330,3434,667,4473,220,548,N/A,N/A,N/A,N/A,48,1252
00776,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,51
00777,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,50
00778,84108,113187,1587,1194,3829,1034,114221,N/A,N/A,N/A,N/A,118,TIMEOUT
00779,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,74
00780,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,72
00781,188,243,1476,1204,1435,336,553,N/A,N/A,N/A,N/A,45,444
00782,188,243,1476,1204,1435,336,553,N/A,N/A,N/A,N/A,46,456
00783,188,241,1439,1179,1298,311,526,N/A,N/A,N/A,N/A,51,447
00784,114,987,609,264,949,26,1013,N/A,N/A,N/A,N/A,14,280
00786,152798,109114,4658,2662,13694,1148,110261,N/A,N/A,N/A,N/A,872,TIMEOUT
00787,98690,59418,724,1718,4529,1335,60753,N/A,N/A,N/A,N/A,146,TIMEOUT
00788,22,2289,171,10,487,7,2296,N/A,N/A,N/A,N/A,13,385
00789,24,2342,127,11,366,9,2351,N/A,N/A,N/A,N/A,10,346
00790,18,2550,124,8,349,6,2556,N/A,N/A,N/A,N/A,10,399
00792,62914,42585,11896,7252,41844,7007,49592,N/A,N/A,N/A,N/A,2285,TIMEOUT
00793,313,135,1522,534,2243,98,233,N/A,N/A,N/A,N/A,29,428
00795,94824,65392,987,18920,4252,18240,83626,N/A,N/A,N/A,N/A,753,TIMEOUT
