NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00689,2108,451,0,0,1412,0,451,N/A,N/A,N/A,N/A,0,266
00690,2582,975,0,0,3371,0,975,N/A,N/A,N/A,N/A,1,403
00691,0,276,0,0,0,0,276,N/A,N/A,N/A,N/A,0,57
00692,0,297,0,0,0,0,297,N/A,N/A,N/A,N/A,0,54
00693,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,0,7
00694,12414,1624,0,0,9816,0,1624,N/A,N/A,N/A,N/A,1,1026
00695,15416,2842,0,0,15771,0,2842,N/A,N/A,N/A,N/A,2,1287
00696,12414,1624,0,0,9816,0,1624,N/A,N/A,N/A,N/A,1,961
00697,15416,2842,0,0,15771,0,2842,N/A,N/A,N/A,N/A,2,1177
00700,4350,1025,0,0,133172916,0,1025,N/A,N/A,N/A,N/A,6295,TIMEOUT
00701,3944,982,0,0,152125738,0,982,N/A,N/A,N/A,N/A,6339,TIMEOUT
00702,3050,789,0,0,142555876,0,789,N/A,N/A,N/A,N/A,6041,TIMEOUT
00703,4906,1210,0,0,145370738,0,1210,N/A,N/A,N/A,N/A,6186,TIMEOUT
00704,1404,419,0,0,167188965,0,419,N/A,N/A,N/A,N/A,7783,TIMEOUT
00705,1606,337,0,0,168566242,0,337,N/A,N/A,N/A,N/A,7863,TIMEOUT
00706,1236,336,0,0,161489202,0,336,N/A,N/A,N/A,N/A,7489,TIMEOUT
00707,946,280,0,0,168300432,0,280,N/A,N/A,N/A,N/A,7693,TIMEOUT
00708,452,159,0,0,178443326,0,159,N/A,N/A,N/A,N/A,7997,TIMEOUT
00709,476,145,0,0,180347204,0,145,N/A,N/A,N/A,N/A,7297,TIMEOUT
00710,900,235,0,0,175645957,0,235,N/A,N/A,N/A,N/A,7994,TIMEOUT
00711,928,289,0,0,171357026,0,289,N/A,N/A,N/A,N/A,7724,TIMEOUT
00712,1924,681,0,0,140661076,0,681,N/A,N/A,N/A,N/A,5846,TIMEOUT
00713,2056,425,0,0,156828555,0,425,N/A,N/A,N/A,N/A,7276,TIMEOUT
00714,726,195,0,0,166554249,0,195,N/A,N/A,N/A,N/A,7512,TIMEOUT
00715,2080,451,0,0,154931556,0,451,N/A,N/A,N/A,N/A,6550,TIMEOUT
00716,2602,605,0,0,153592446,0,605,N/A,N/A,N/A,N/A,7176,TIMEOUT
00717,14,43,0,0,208164240,0,43,N/A,N/A,N/A,N/A,8369,TIMEOUT
00718,358,127,0,0,184715356,0,127,N/A,N/A,N/A,N/A,8212,TIMEOUT
00719,1938,421,0,0,158425801,0,421,N/A,N/A,N/A,N/A,7418,TIMEOUT
00720,720,254,0,0,180683362,0,254,N/A,N/A,N/A,N/A,8554,TIMEOUT
00721,848,213,0,0,174602497,0,213,N/A,N/A,N/A,N/A,7882,TIMEOUT
00722,1636,490,0,0,161876533,0,490,N/A,N/A,N/A,N/A,7744,TIMEOUT
00723,914,249,0,0,170895842,0,249,N/A,N/A,N/A,N/A,7841,TIMEOUT
00724,3650,947,0,0,140751088,0,947,N/A,N/A,N/A,N/A,6632,TIMEOUT
00725,14,44,0,0,212558995,0,44,N/A,N/A,N/A,N/A,8121,TIMEOUT
00726,1124,388,0,0,170861040,0,388,N/A,N/A,N/A,N/A,7830,TIMEOUT
00727,3922,985,0,0,144204507,0,985,N/A,N/A,N/A,N/A,6048,TIMEOUT
00728,2774,881,0,0,139247076,0,881,N/A,N/A,N/A,N/A,6509,TIMEOUT
00729,200,94,0,0,196005088,0,94,N/A,N/A,N/A,N/A,7816,TIMEOUT
00730,8,42,0,0,221191690,0,42,N/A,N/A,N/A,N/A,8647,TIMEOUT
00731,602,173,0,0,182524874,0,173,N/A,N/A,N/A,N/A,8255,TIMEOUT
00732,1560,391,0,0,162258960,0,391,N/A,N/A,N/A,N/A,7595,TIMEOUT
00733,2992,676,0,0,142860763,0,676,N/A,N/A,N/A,N/A,6013,TIMEOUT
00734,278,114,0,0,187234527,0,114,N/A,N/A,N/A,N/A,7720,TIMEOUT
00735,1082,287,0,0,169920780,0,287,N/A,N/A,N/A,N/A,7753,TIMEOUT
00736,22,48,0,0,203499493,0,48,N/A,N/A,N/A,N/A,7904,TIMEOUT
00737,854,228,0,0,175017847,0,228,N/A,N/A,N/A,N/A,7816,TIMEOUT
00738,622,211,0,0,172726760,0,211,N/A,N/A,N/A,N/A,8593,TIMEOUT
00739,936,271,0,0,171486953,0,271,N/A,N/A,N/A,N/A,7824,TIMEOUT
00740,1030,316,0,0,172396065,0,316,N/A,N/A,N/A,N/A,7715,TIMEOUT
00741,3424,722,0,0,143451264,0,722,N/A,N/A,N/A,N/A,6757,TIMEOUT
00742,726,198,0,0,177178760,0,198,N/A,N/A,N/A,N/A,8022,TIMEOUT
00743,2868,961,0,0,143638170,0,961,N/A,N/A,N/A,N/A,6487,TIMEOUT
00744,922,303,0,0,177174622,0,303,N/A,N/A,N/A,N/A,8061,TIMEOUT
00745,1382,335,0,0,161075376,0,335,N/A,N/A,N/A,N/A,7975,TIMEOUT
00746,2130,468,0,0,161977375,0,468,N/A,N/A,N/A,N/A,7351,TIMEOUT
00747,1822,437,0,0,164911321,0,437,N/A,N/A,N/A,N/A,7675,TIMEOUT
00748,820,271,0,0,179318020,0,271,N/A,N/A,N/A,N/A,7705,TIMEOUT
00749,1802,517,0,0,149389920,0,517,N/A,N/A,N/A,N/A,6423,TIMEOUT
00750,872,283,0,0,178301474,0,283,N/A,N/A,N/A,N/A,7939,TIMEOUT
00751,940,253,0,0,171433361,0,253,N/A,N/A,N/A,N/A,7187,TIMEOUT
00752,3346,788,0,0,144883669,0,788,N/A,N/A,N/A,N/A,6261,TIMEOUT
00753,808,221,0,0,176428703,0,221,N/A,N/A,N/A,N/A,8155,TIMEOUT
00754,3742,973,0,0,146755136,0,973,N/A,N/A,N/A,N/A,6276,TIMEOUT
00755,1794,471,0,0,164182560,0,471,N/A,N/A,N/A,N/A,7149,TIMEOUT
00756,2356,597,0,0,164114412,0,597,N/A,N/A,N/A,N/A,7857,TIMEOUT
00758,28638,67400,0,21,305731,19,67419,N/A,N/A,N/A,N/A,14,TIMEOUT
00759,5064,5317,0,0,146908792,0,5317,N/A,N/A,N/A,N/A,6266,TIMEOUT
00760,101627,170834,0,6570,6569,0,170834,N/A,N/A,N/A,N/A,2,TIMEOUT
00761,11195,13151,0,114830,172244,0,13151,N/A,N/A,N/A,N/A,19,TIMEOUT
00762,5016,6634,0,184669,184669,0,6634,N/A,N/A,N/A,N/A,27,TIMEOUT
00763,248,311,0,0,164895521,0,311,N/A,N/A,N/A,N/A,7636,TIMEOUT
00764,28638,67400,0,21,283287,19,67419,N/A,N/A,N/A,N/A,12,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,N/A,N/A,N/A,0,28
00766,436,1845,0,2535,147980023,2485,4330,N/A,N/A,N/A,N/A,6879,TIMEOUT
00767,0,39,0,0,0,0,39,N/A,N/A,N/A,N/A,0,33
00768,5064,5752,0,0,150852022,0,5752,N/A,N/A,N/A,N/A,6765,TIMEOUT
00769,5064,2653,0,0,12874,0,2653,N/A,N/A,N/A,N/A,2,831
00770,5064,2666,0,0,138973517,0,2666,N/A,N/A,N/A,N/A,6251,TIMEOUT
00771,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,25
00772,12,653,0,2,181175377,1,654,N/A,N/A,N/A,N/A,7931,TIMEOUT
00773,103,577,0,51275596,153826774,1,578,N/A,N/A,N/A,N/A,8033,TIMEOUT
00774,103,577,0,50742152,152226442,1,578,N/A,N/A,N/A,N/A,8235,TIMEOUT
00775,209,330,0,36033611,36033612,3,333,N/A,N/A,N/A,N/A,2966,TIMEOUT
00776,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,37
00777,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,38
00778,84108,113187,0,12,60444704,12,113199,N/A,N/A,N/A,N/A,2617,TIMEOUT
00779,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,54
00780,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,55
00781,188,243,0,4,49793711,1,244,N/A,N/A,N/A,N/A,2186,TIMEOUT
00782,188,243,0,4,52839636,1,244,N/A,N/A,N/A,N/A,2360,TIMEOUT
00783,188,241,0,30911872,154558810,105,346,N/A,N/A,N/A,N/A,8164,TIMEOUT
00784,114,987,0,25787876,154727256,0,987,N/A,N/A,N/A,N/A,6179,TIMEOUT
00786,152798,109114,0,4,22368695,1,109115,N/A,N/A,N/A,N/A,944,TIMEOUT
00787,98690,59418,0,895,45092520,700,60118,N/A,N/A,N/A,N/A,1875,TIMEOUT
00788,22,2289,0,0,174321231,0,2289,N/A,N/A,N/A,N/A,6854,TIMEOUT
00789,24,2342,0,3,160662777,3,2345,N/A,N/A,N/A,N/A,7330,TIMEOUT
00790,18,2550,0,0,149311575,0,2550,N/A,N/A,N/A,N/A,7057,TIMEOUT
00792,62914,42585,0,0,9752042,0,42585,N/A,N/A,N/A,N/A,414,TIMEOUT
00793,313,135,0,0,153830388,0,135,N/A,N/A,N/A,N/A,7193,TIMEOUT
00795,94824,65392,0,6867,45601568,6672,72064,N/A,N/A,N/A,N/A,1909,TIMEOUT
