NAME,NFTGD_NB,FTGD_NB,SUBSUMED,NEW_FTGD_NB,NEW_NFTGD_NB,NEW_OUTPUT_SIZE,OUTPUT_SIZE,NEW_RTGD_BSK,BODY_SK_ATOMS_MAX,EVOL_COUNT,EVOL_TIME,SUMB_TIME,TIME
00717,14,43,0,5,30,0,43,N/A,N/A,N/A,N/A,0,51
00718,358,127,0,74,2106,0,127,N/A,N/A,N/A,N/A,1,354
00719,1938,421,0,367,36238,0,421,N/A,N/A,N/A,N/A,11,2836
00720,720,254,0,142,6737,0,254,N/A,N/A,N/A,N/A,2,800
00721,848,213,0,152,9357,0,213,N/A,N/A,N/A,N/A,3,1022
00722,1636,490,0,272,26457,0,490,N/A,N/A,N/A,N/A,9,2283
00723,914,249,0,199,8592,0,249,N/A,N/A,N/A,N/A,3,1279
00724,3650,947,0,474,92586,0,947,N/A,N/A,N/A,N/A,26,6053
00725,14,44,0,7,28,0,44,N/A,N/A,N/A,N/A,0,52
00726,1124,388,0,188,12488,0,388,N/A,N/A,N/A,N/A,4,1306
00727,3922,985,0,475,88444,0,985,N/A,N/A,N/A,N/A,26,6417
00728,2774,881,0,2184,93173,476,1357,N/A,N/A,N/A,N/A,28,6062
00729,200,94,0,42,834,0,94,N/A,N/A,N/A,N/A,1,208
00730,8,42,0,4,15,0,42,N/A,N/A,N/A,N/A,0,44
00731,602,173,0,119,4590,0,173,N/A,N/A,N/A,N/A,2,629
00732,1560,391,0,298,24921,0,391,N/A,N/A,N/A,N/A,8,2168
00733,2992,676,0,548,72608,0,676,N/A,N/A,N/A,N/A,21,5614
00734,278,114,0,86,1273,0,114,N/A,N/A,N/A,N/A,1,309
00735,1082,287,0,234,13117,0,287,N/A,N/A,N/A,N/A,4,1352
00736,22,48,0,7,50,0,48,N/A,N/A,N/A,N/A,0,57
00737,854,228,0,193,8956,0,228,N/A,N/A,N/A,N/A,3,1168
00738,622,211,0,131,4548,0,211,N/A,N/A,N/A,N/A,2,627
00739,936,271,0,171,9378,0,271,N/A,N/A,N/A,N/A,3,1187
00740,1030,316,0,266,11449,0,316,N/A,N/A,N/A,N/A,4,1435
00741,3424,722,0,496,71473,0,722,N/A,N/A,N/A,N/A,20,5610
00742,726,198,0,125,7402,0,198,N/A,N/A,N/A,N/A,2,789
00743,2868,961,0,307,69653,0,961,N/A,N/A,N/A,N/A,20,4238
00744,922,303,0,185,9139,0,303,N/A,N/A,N/A,N/A,4,1139
00745,1382,335,0,236,19139,0,335,N/A,N/A,N/A,N/A,6,1889
00746,2130,468,0,340,38438,0,468,N/A,N/A,N/A,N/A,12,3217
00747,1822,437,0,304,28948,0,437,N/A,N/A,N/A,N/A,10,2620
00748,820,271,0,176,8655,0,271,N/A,N/A,N/A,N/A,3,1022
00749,1802,517,0,286,35702,0,517,N/A,N/A,N/A,N/A,11,2494
00750,872,283,0,143,7408,0,283,N/A,N/A,N/A,N/A,2,863
00751,940,253,0,194,11113,0,253,N/A,N/A,N/A,N/A,4,1286
00752,3346,788,0,429,90777,0,788,N/A,N/A,N/A,N/A,27,5795
00753,808,221,0,159,8086,0,221,N/A,N/A,N/A,N/A,3,985
00754,3742,973,0,2796,146441,631,1604,N/A,N/A,N/A,N/A,44,9210
00755,1794,471,0,300,35136,0,471,N/A,N/A,N/A,N/A,10,2411
00756,2356,597,0,397,53503,0,597,N/A,N/A,N/A,N/A,15,3670
00758,28638,67400,0,11565,22778,10903,78303,N/A,N/A,N/A,N/A,14,TIMEOUT
00759,5064,5317,0,455,17130,88,5405,N/A,N/A,N/A,N/A,7,1132
00760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00761,11195,13151,0,7805,94894,5674,18825,N/A,N/A,N/A,N/A,25,TIMEOUT
00762,5016,6634,0,10978,9675,5317,11951,N/A,N/A,N/A,N/A,11,TIMEOUT
00763,248,311,0,195,167,116,427,N/A,N/A,N/A,N/A,0,242
00764,28638,67400,0,11585,22821,10923,78323,N/A,N/A,N/A,N/A,22,TIMEOUT
00765,0,11,0,0,0,0,11,N/A,N/A,N/A,N/A,0,27
00766,436,1845,0,18915,1356,18528,20373,N/A,N/A,N/A,N/A,6,2949
00767,0,39,0,0,0,0,39,N/A,N/A,N/A,N/A,0,31
00768,5064,5752,0,455,17130,88,5840,N/A,N/A,N/A,N/A,6,1102
00769,5064,2653,0,0,12215,0,2653,N/A,N/A,N/A,N/A,4,910
00770,5064,2666,0,455,17130,88,2754,N/A,N/A,N/A,N/A,6,975
00771,0,2,0,0,0,0,2,N/A,N/A,N/A,N/A,0,26
00772,12,653,0,6,2183,3,656,N/A,N/A,N/A,N/A,1,245
00773,103,577,0,289,1275,43,620,N/A,N/A,N/A,N/A,1,164
00774,103,577,0,289,1275,43,620,N/A,N/A,N/A,N/A,5,160
00775,209,330,0,883,6033,374,704,N/A,N/A,N/A,N/A,2,1785
00776,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,40
00777,0,92,0,0,0,0,92,N/A,N/A,N/A,N/A,0,37
00778,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00779,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,53
00780,0,223,0,0,0,0,223,N/A,N/A,N/A,N/A,0,58
00781,188,243,0,1204,28713565,1016,1259,N/A,N/A,N/A,N/A,8463,TIMEOUT
00782,188,243,0,1204,25663780,1016,1259,N/A,N/A,N/A,N/A,7581,TIMEOUT
00783,188,241,0,1179,27700939,991,1232,N/A,N/A,N/A,N/A,8146,TIMEOUT
00784,114,987,0,264,949,26,1013,N/A,N/A,N/A,N/A,1,261
00786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
00787,98690,59418,0,1568,4118,1233,60651,N/A,N/A,N/A,N/A,3,TIMEOUT
00788,22,2289,0,10,678,7,2296,N/A,N/A,N/A,N/A,1,173
00789,24,2342,0,11,533,9,2351,N/A,N/A,N/A,N/A,1,199
00790,18,2550,0,8,504,6,2556,N/A,N/A,N/A,N/A,0,166
00792,62914,42585,0,26228,171987,24856,67441,N/A,N/A,N/A,N/A,75,TIMEOUT
00793,313,135,0,534,2251,98,233,N/A,N/A,N/A,N/A,1,320
00795,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ERROR
